SSN,ExplanationRank,PredictionProbability,PredictedCategory,ExplanationInfluencer,ExplanationInfluencerValue,ExplanationStrength,OutlierIndicator
80821,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
80849,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
80856,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
80896,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
80941,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
80960,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
80988,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
80997,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81038,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81158,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81163,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81166,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81175,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81182,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81189,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81195,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81205,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81228,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81287,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81346,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81364,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81432,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81460,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81520,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81538,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81566,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81571,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81726,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81736,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81768,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81776,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81865,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
81981,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
82014,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41349,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41410,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41411,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41425,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41454,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41459,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41494,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41504,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41520,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41544,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41589,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41721,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41735,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41771,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41779,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41793,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41797,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41821,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41906,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
41961,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42149,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42175,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42218,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42222,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42246,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42256,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42339,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42351,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42430,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42431,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42436,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42476,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42532,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42536,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42539,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
42626,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43210,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43221,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43240,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43285,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43292,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43298,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43308,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43313,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43356,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43386,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43396,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43421,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43447,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43471,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43547,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43649,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43686,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43739,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43753,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43813,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43869,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43872,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43877,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43888,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
43891,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44021,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44044,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44047,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44164,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44195,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44222,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44252,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44408,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44415,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44526,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44529,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44589,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44592,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44654,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44743,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44820,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44824,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44827,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44834,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44842,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
44961,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45010,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45095,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45169,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45190,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45258,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45368,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45402,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45475,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45503,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45521,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45591,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45638,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45647,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45663,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45756,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45794,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45823,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45824,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45875,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
45928,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46110,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46134,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46135,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46167,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46187,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46188,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46208,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46231,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46235,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46247,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46251,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46297,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46301,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46467,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46472,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46490,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46533,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46536,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46540,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46568,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46575,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46597,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
46623,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
51852,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
51983,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
51984,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52116,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52120,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52176,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52191,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52196,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52244,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52279,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52281,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52303,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52360,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52363,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52382,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52414,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52423,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52528,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52534,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52535,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52581,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52627,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52754,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52758,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52772,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52776,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52840,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52868,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52976,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
52989,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53005,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53100,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53184,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53231,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53390,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53395,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53443,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53453,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53496,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53516,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53520,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53560,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53666,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53675,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53732,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53743,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53746,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53757,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53820,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53839,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53847,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53864,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53884,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53889,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53905,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53921,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53929,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
53964,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54007,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54069,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54087,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54205,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54216,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54318,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54348,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54350,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54393,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54424,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54438,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54512,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54544,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54545,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54581,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54619,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54634,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54729,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54743,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54760,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54766,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54799,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54815,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54832,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54840,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54869,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54893,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54940,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54943,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54955,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54988,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
54994,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55007,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55022,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55107,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55109,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55117,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55268,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55309,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55333,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55351,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55449,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55470,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55540,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55555,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55607,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55660,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55673,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55691,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55755,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55774,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
55849,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
