SSN,ExplanationRank,PredictionProbability,PredictedCategory,ExplanationInfluencer,ExplanationInfluencerValue,ExplanationStrength,OutlierIndicator
72769,5,,,workclass,Private,0.004164708312600851,
72798,5,,,workclass,Private,0.004164708312600851,
72801,5,,,workclass,Private,0.004164708312600851,
72915,5,,,workclass,Private,0.004164708312600851,
72933,5,,,workclass,Private,0.004164708312600851,
72946,5,,,workclass,Private,0.004164708312600851,
72947,5,,,workclass,Private,0.004164708312600851,
72956,5,,,workclass,Private,0.004164708312600851,
73011,5,,,workclass,Private,0.004164708312600851,
73030,5,,,workclass,Private,0.004164708312600851,
73191,5,,,workclass,Private,0.004164708312600851,
73203,5,,,workclass,Private,0.004164708312600851,
73225,5,,,workclass,Private,0.004164708312600851,
73287,5,,,workclass,Private,0.004164708312600851,
73320,5,,,workclass,Private,0.004164708312600851,
73352,5,,,workclass,Private,0.004164708312600851,
73373,5,,,workclass,Private,0.004164708312600851,
73420,5,,,workclass,Private,0.004164708312600851,
73421,5,,,workclass,Private,0.004164708312600851,
73442,5,,,workclass,Private,0.004164708312600851,
73464,5,,,workclass,Private,0.004164708312600851,
73486,5,,,workclass,Private,0.004164708312600851,
73499,5,,,workclass,Private,0.004164708312600851,
73515,5,,,workclass,Private,0.004164708312600851,
73572,5,,,workclass,Private,0.004164708312600851,
73583,5,,,workclass,Private,0.004164708312600851,
73654,5,,,workclass,Private,0.004164708312600851,
73679,5,,,workclass,Private,0.004164708312600851,
73686,5,,,workclass,Private,0.004164708312600851,
73687,5,,,workclass,Private,0.004164708312600851,
73705,5,,,workclass,Private,0.004164708312600851,
73726,5,,,workclass,Private,0.004164708312600851,
73835,5,,,workclass,Private,0.004164708312600851,
73837,5,,,workclass,Private,0.004164708312600851,
73849,5,,,workclass,Private,0.004164708312600851,
73906,5,,,workclass,Private,0.004164708312600851,
74017,5,,,workclass,Private,0.004164708312600851,
74112,5,,,workclass,Private,0.004164708312600851,
74142,5,,,workclass,Private,0.004164708312600851,
74145,5,,,workclass,Private,0.004164708312600851,
74204,5,,,workclass,Private,0.004164708312600851,
74211,5,,,workclass,Private,0.004164708312600851,
74265,5,,,workclass,Private,0.004164708312600851,
74283,5,,,workclass,Private,0.004164708312600851,
74320,5,,,workclass,Private,0.004164708312600851,
74379,5,,,workclass,Private,0.004164708312600851,
74401,5,,,workclass,Private,0.004164708312600851,
74427,5,,,workclass,Private,0.004164708312600851,
74439,5,,,workclass,Private,0.004164708312600851,
74465,5,,,workclass,Private,0.004164708312600851,
74467,5,,,workclass,Private,0.004164708312600851,
74468,5,,,workclass,Private,0.004164708312600851,
74508,5,,,workclass,Private,0.004164708312600851,
74510,5,,,workclass,Private,0.004164708312600851,
74554,5,,,workclass,Private,0.004164708312600851,
74564,5,,,workclass,Private,0.004164708312600851,
74601,5,,,workclass,Private,0.004164708312600851,
74638,5,,,workclass,Private,0.004164708312600851,
74644,5,,,workclass,Private,0.004164708312600851,
74672,5,,,workclass,Private,0.004164708312600851,
74726,5,,,workclass,Private,0.004164708312600851,
74808,5,,,workclass,Private,0.004164708312600851,
74817,5,,,workclass,Private,0.004164708312600851,
74839,5,,,workclass,Private,0.004164708312600851,
74865,5,,,workclass,Private,0.004164708312600851,
74925,5,,,workclass,Private,0.004164708312600851,
74946,5,,,workclass,Private,0.004164708312600851,
74949,5,,,workclass,Private,0.004164708312600851,
74965,5,,,workclass,Private,0.004164708312600851,
74992,5,,,workclass,Private,0.004164708312600851,
75011,5,,,workclass,Private,0.004164708312600851,
75061,5,,,workclass,Private,0.004164708312600851,
75070,5,,,workclass,Private,0.004164708312600851,
75077,5,,,workclass,Private,0.004164708312600851,
75222,5,,,workclass,Private,0.004164708312600851,
75261,5,,,workclass,Private,0.004164708312600851,
75324,5,,,workclass,Private,0.004164708312600851,
75415,5,,,workclass,Private,0.004164708312600851,
75438,5,,,workclass,Private,0.004164708312600851,
75474,5,,,workclass,Private,0.004164708312600851,
75516,5,,,workclass,Private,0.004164708312600851,
75547,5,,,workclass,Private,0.004164708312600851,
75554,5,,,workclass,Private,0.004164708312600851,
75665,5,,,workclass,Private,0.004164708312600851,
75686,5,,,workclass,Private,0.004164708312600851,
75722,5,,,workclass,Private,0.004164708312600851,
75732,5,,,workclass,Private,0.004164708312600851,
75789,5,,,workclass,Private,0.004164708312600851,
75816,5,,,workclass,Private,0.004164708312600851,
75817,5,,,workclass,Private,0.004164708312600851,
75824,5,,,workclass,Private,0.004164708312600851,
75848,5,,,workclass,Private,0.004164708312600851,
75868,5,,,workclass,Private,0.004164708312600851,
75880,5,,,workclass,Private,0.004164708312600851,
75927,5,,,workclass,Private,0.004164708312600851,
75935,5,,,workclass,Private,0.004164708312600851,
75960,5,,,workclass,Private,0.004164708312600851,
76085,5,,,workclass,Private,0.004164708312600851,
76138,5,,,workclass,Private,0.004164708312600851,
76166,5,,,workclass,Private,0.004164708312600851,
76205,5,,,workclass,Private,0.004164708312600851,
76229,5,,,workclass,Private,0.004164708312600851,
76242,5,,,workclass,Private,0.004164708312600851,
76362,5,,,workclass,Private,0.004164708312600851,
76373,5,,,workclass,Private,0.004164708312600851,
76394,5,,,workclass,Private,0.004164708312600851,
76420,5,,,workclass,Private,0.004164708312600851,
76549,5,,,workclass,Private,0.004164708312600851,
76553,5,,,workclass,Private,0.004164708312600851,
76582,5,,,workclass,Private,0.004164708312600851,
76587,5,,,workclass,Private,0.004164708312600851,
76622,5,,,workclass,Private,0.004164708312600851,
76630,5,,,workclass,Private,0.004164708312600851,
76662,5,,,workclass,Private,0.004164708312600851,
76720,5,,,workclass,Private,0.004164708312600851,
76731,5,,,workclass,Private,0.004164708312600851,
76798,5,,,workclass,Private,0.004164708312600851,
76826,5,,,workclass,Private,0.004164708312600851,
76854,5,,,workclass,Private,0.004164708312600851,
76889,5,,,workclass,Private,0.004164708312600851,
76890,5,,,workclass,Private,0.004164708312600851,
76963,5,,,workclass,Private,0.004164708312600851,
77017,5,,,workclass,Private,0.004164708312600851,
77031,5,,,workclass,Private,0.004164708312600851,
77140,5,,,workclass,Private,0.004164708312600851,
77158,5,,,workclass,Private,0.004164708312600851,
77160,5,,,workclass,Private,0.004164708312600851,
77184,5,,,workclass,Private,0.004164708312600851,
77199,5,,,workclass,Private,0.004164708312600851,
77202,5,,,workclass,Private,0.004164708312600851,
77207,5,,,workclass,Private,0.004164708312600851,
77251,5,,,workclass,Private,0.004164708312600851,
77258,5,,,workclass,Private,0.004164708312600851,
77266,5,,,workclass,Private,0.004164708312600851,
77275,5,,,workclass,Private,0.004164708312600851,
77312,5,,,workclass,Private,0.004164708312600851,
77329,5,,,workclass,Private,0.004164708312600851,
77363,5,,,workclass,Private,0.004164708312600851,
77441,5,,,workclass,Private,0.004164708312600851,
77452,5,,,workclass,Private,0.004164708312600851,
77456,5,,,workclass,Private,0.004164708312600851,
77463,5,,,workclass,Private,0.004164708312600851,
77490,5,,,workclass,Private,0.004164708312600851,
77492,5,,,workclass,Private,0.004164708312600851,
77499,5,,,workclass,Private,0.004164708312600851,
77546,5,,,workclass,Private,0.004164708312600851,
77559,5,,,workclass,Private,0.004164708312600851,
77607,5,,,workclass,Private,0.004164708312600851,
77663,5,,,workclass,Private,0.004164708312600851,
77689,5,,,workclass,Private,0.004164708312600851,
77736,5,,,workclass,Private,0.004164708312600851,
77782,5,,,workclass,Private,0.004164708312600851,
77826,5,,,workclass,Private,0.004164708312600851,
77846,5,,,workclass,Private,0.004164708312600851,
77897,5,,,workclass,Private,0.004164708312600851,
77921,5,,,workclass,Private,0.004164708312600851,
77931,5,,,workclass,Private,0.004164708312600851,
77932,5,,,workclass,Private,0.004164708312600851,
77977,5,,,workclass,Private,0.004164708312600851,
78011,5,,,workclass,Private,0.004164708312600851,
78012,5,,,workclass,Private,0.004164708312600851,
78045,5,,,workclass,Private,0.004164708312600851,
78096,5,,,workclass,Private,0.004164708312600851,
78108,5,,,workclass,Private,0.004164708312600851,
78159,5,,,workclass,Private,0.004164708312600851,
78175,5,,,workclass,Private,0.004164708312600851,
78181,5,,,workclass,Private,0.004164708312600851,
78228,5,,,workclass,Private,0.004164708312600851,
78236,5,,,workclass,Private,0.004164708312600851,
78237,5,,,workclass,Private,0.004164708312600851,
78238,5,,,workclass,Private,0.004164708312600851,
79605,5,,,workclass,Private,0.004164708312600851,
79638,5,,,workclass,Private,0.004164708312600851,
79683,5,,,workclass,Private,0.004164708312600851,
79716,5,,,workclass,Private,0.004164708312600851,
79729,5,,,workclass,Private,0.004164708312600851,
79771,5,,,workclass,Private,0.004164708312600851,
79778,5,,,workclass,Private,0.004164708312600851,
79803,5,,,workclass,Private,0.004164708312600851,
79804,5,,,workclass,Private,0.004164708312600851,
79855,5,,,workclass,Private,0.004164708312600851,
79868,5,,,workclass,Private,0.004164708312600851,
79943,5,,,workclass,Private,0.004164708312600851,
80002,5,,,workclass,Private,0.004164708312600851,
80009,5,,,workclass,Private,0.004164708312600851,
80035,5,,,workclass,Private,0.004164708312600851,
80071,5,,,workclass,Private,0.004164708312600851,
80117,5,,,workclass,Private,0.004164708312600851,
80196,5,,,workclass,Private,0.004164708312600851,
80226,5,,,workclass,Private,0.004164708312600851,
80232,5,,,workclass,Private,0.004164708312600851,
80304,5,,,workclass,Private,0.004164708312600851,
80305,5,,,workclass,Private,0.004164708312600851,
80317,5,,,workclass,Private,0.004164708312600851,
80325,5,,,workclass,Private,0.004164708312600851,
80363,5,,,workclass,Private,0.004164708312600851,
80424,5,,,workclass,Private,0.004164708312600851,
80455,5,,,workclass,Private,0.004164708312600851,
80463,5,,,workclass,Private,0.004164708312600851,
80485,5,,,workclass,Private,0.004164708312600851,
80524,5,,,workclass,Private,0.004164708312600851,
80545,5,,,workclass,Private,0.004164708312600851,
80547,5,,,workclass,Private,0.004164708312600851,
80626,5,,,workclass,Private,0.004164708312600851,
80713,5,,,workclass,Private,0.004164708312600851,
80752,5,,,workclass,Private,0.004164708312600851,
80806,5,,,workclass,Private,0.004164708312600851,
80821,5,,,workclass,Private,0.004164708312600851,
80849,5,,,workclass,Private,0.004164708312600851,
80856,5,,,workclass,Private,0.004164708312600851,
80896,5,,,workclass,Private,0.004164708312600851,
80941,5,,,workclass,Private,0.004164708312600851,
80960,5,,,workclass,Private,0.004164708312600851,
80988,5,,,workclass,Private,0.004164708312600851,
80997,5,,,workclass,Private,0.004164708312600851,
81038,5,,,workclass,Private,0.004164708312600851,
81158,5,,,workclass,Private,0.004164708312600851,
81163,5,,,workclass,Private,0.004164708312600851,
81166,5,,,workclass,Private,0.004164708312600851,
81175,5,,,workclass,Private,0.004164708312600851,
81182,5,,,workclass,Private,0.004164708312600851,
81189,5,,,workclass,Private,0.004164708312600851,
81195,5,,,workclass,Private,0.004164708312600851,
81205,5,,,workclass,Private,0.004164708312600851,
81228,5,,,workclass,Private,0.004164708312600851,
81287,5,,,workclass,Private,0.004164708312600851,
81346,5,,,workclass,Private,0.004164708312600851,
81364,5,,,workclass,Private,0.004164708312600851,
81432,5,,,workclass,Private,0.004164708312600851,
81460,5,,,workclass,Private,0.004164708312600851,
81520,5,,,workclass,Private,0.004164708312600851,
81538,5,,,workclass,Private,0.004164708312600851,
81566,5,,,workclass,Private,0.004164708312600851,
81571,5,,,workclass,Private,0.004164708312600851,
81726,5,,,workclass,Private,0.004164708312600851,
81736,5,,,workclass,Private,0.004164708312600851,
81768,5,,,workclass,Private,0.004164708312600851,
81776,5,,,workclass,Private,0.004164708312600851,
81865,5,,,workclass,Private,0.004164708312600851,
81981,5,,,workclass,Private,0.004164708312600851,
82014,5,,,workclass,Private,0.004164708312600851,
103354,3,,,education-num,9,-0.7450219392776489,
103386,3,,,education-num,9,-0.7450219392776489,
103387,3,,,education-num,9,-0.7450219392776489,
103423,3,,,education-num,9,-0.7450219392776489,
103461,3,,,education-num,9,-0.7450219392776489,
103476,3,,,education-num,9,-0.7450219392776489,
103571,3,,,education-num,9,-0.7450219392776489,
103585,3,,,education-num,9,-0.7450219392776489,
103602,3,,,education-num,9,-0.7450219392776489,
103608,3,,,education-num,9,-0.7450219392776489,
103641,3,,,education-num,9,-0.7450219392776489,
103657,3,,,education-num,9,-0.7450219392776489,
103674,3,,,education-num,9,-0.7450219392776489,
103682,3,,,education-num,9,-0.7450219392776489,
103711,3,,,education-num,9,-0.7450219392776489,
103735,3,,,education-num,9,-0.7450219392776489,
103782,3,,,education-num,9,-0.7450219392776489,
103785,3,,,education-num,9,-0.7450219392776489,
103797,3,,,education-num,9,-0.7450219392776489,
103830,3,,,education-num,9,-0.7450219392776489,
103836,3,,,education-num,9,-0.7450219392776489,
103849,3,,,education-num,9,-0.7450219392776489,
103864,3,,,education-num,9,-0.7450219392776489,
103949,3,,,education-num,9,-0.7450219392776489,
103951,3,,,education-num,9,-0.7450219392776489,
103959,3,,,education-num,9,-0.7450219392776489,
104110,3,,,education-num,9,-0.7450219392776489,
104151,3,,,education-num,9,-0.7450219392776489,
104175,3,,,education-num,9,-0.7450219392776489,
104193,3,,,education-num,9,-0.7450219392776489,
104291,3,,,education-num,9,-0.7450219392776489,
104312,3,,,education-num,9,-0.7450219392776489,
104382,3,,,education-num,9,-0.7450219392776489,
104397,3,,,education-num,9,-0.7450219392776489,
104449,3,,,education-num,9,-0.7450219392776489,
104502,3,,,education-num,9,-0.7450219392776489,
104515,3,,,education-num,9,-0.7450219392776489,
104533,3,,,education-num,9,-0.7450219392776489,
104597,3,,,education-num,9,-0.7450219392776489,
104616,3,,,education-num,9,-0.7450219392776489,
104691,3,,,education-num,9,-0.7450219392776489,
104874,3,,,education-num,9,-0.7450219392776489,
104903,3,,,education-num,9,-0.7450219392776489,
104925,3,,,education-num,9,-0.7450219392776489,
104984,3,,,education-num,9,-0.7450219392776489,
105031,3,,,education-num,9,-0.7450219392776489,
105059,3,,,education-num,9,-0.7450219392776489,
105079,3,,,education-num,9,-0.7450219392776489,
105092,3,,,education-num,9,-0.7450219392776489,
105130,3,,,education-num,9,-0.7450219392776489,
105175,3,,,education-num,9,-0.7450219392776489,
105191,3,,,education-num,9,-0.7450219392776489,
105208,3,,,education-num,9,-0.7450219392776489,
105221,3,,,education-num,9,-0.7450219392776489,
105226,3,,,education-num,9,-0.7450219392776489,
105257,3,,,education-num,9,-0.7450219392776489,
105323,3,,,education-num,9,-0.7450219392776489,
105392,3,,,education-num,9,-0.7450219392776489,
105481,3,,,education-num,9,-0.7450219392776489,
105515,3,,,education-num,9,-0.7450219392776489,
105531,3,,,education-num,9,-0.7450219392776489,
105549,3,,,education-num,9,-0.7450219392776489,
105569,3,,,education-num,9,-0.7450219392776489,
105604,3,,,education-num,9,-0.7450219392776489,
105640,3,,,education-num,9,-0.7450219392776489,
105650,3,,,education-num,9,-0.7450219392776489,
105700,3,,,education-num,9,-0.7450219392776489,
105795,3,,,education-num,9,-0.7450219392776489,
105862,3,,,education-num,9,-0.7450219392776489,
106081,3,,,education-num,9,-0.7450219392776489,
108197,3,,,education-num,9,-0.7450219392776489,
108208,3,,,education-num,9,-0.7450219392776489,
108230,3,,,education-num,9,-0.7450219392776489,
108245,3,,,education-num,9,-0.7450219392776489,
108269,3,,,education-num,9,-0.7450219392776489,
108276,3,,,education-num,9,-0.7450219392776489,
108951,3,,,education-num,9,-0.7450219392776489,
108986,3,,,education-num,9,-0.7450219392776489,
108994,3,,,education-num,9,-0.7450219392776489,
109046,3,,,education-num,9,-0.7450219392776489,
109062,3,,,education-num,9,-0.7450219392776489,
109141,3,,,education-num,9,-0.7450219392776489,
109150,3,,,education-num,9,-0.7450219392776489,
